timestamp, memory.used [MiB], utilization.gpu [%]
2026/08/30 11:49:38.942, 14661 MiB, 100 %
2026/08/30 11:49:40.942, 14661 MiB, 100 %
2026/08/30 11:49:42.943, 14661 MiB, 47 %
2026/08/30 11:49:44.943, 14661 MiB, 98 %
2026/08/30 11:49:46.943, 14661 MiB, 73 %
2026/08/30 11:49:48.944, 14661 MiB, 100 %
2026/08/30 11:49:50.944, 14661 MiB, 100 %
2026/08/30 11:49:52.944, 14661 MiB, 100 %
2026/08/30 11:49:54.945, 14661 MiB, 100 %
2026/08/30 11:49:56.945, 14661 MiB, 100 %
2026/08/30 11:49:58.946, 14661 MiB, 100 %
2026/08/30 11:50:00.946, 14661 MiB, 100 %
2026/08/30 11:50:02.946, 14661 MiB, 100 %
2026/08/30 11:50:04.947, 14661 MiB, 94 %
2026/08/30 11:50:06.947, 14661 MiB, 100 %
2026/08/30 11:50:08.948, 14661 MiB, 40 %
2026/08/30 11:50:10.948, 14661 MiB, 97 %
2026/08/30 11:50:12.948, 14661 MiB, 34 %
2026/08/30 11:50:14.949, 14661 MiB, 98 %
2026/08/30 11:50:16.949, 14661 MiB, 74 %
2026/08/30 11:50:18.949, 14661 MiB, 100 %
2026/08/30 11:50:20.950, 14661 MiB, 100 %
2026/08/30 11:50:22.950, 14661 MiB, 100 %
2026/08/30 11:50:24.951, 14661 MiB, 100 %
2026/08/30 11:50:26.951, 14661 MiB, 100 %
2026/08/30 11:50:28.951, 14661 MiB, 100 %
2026/08/30 11:50:30.952, 14661 MiB, 100 %
2026/08/30 11:50:32.952, 14661 MiB, 100 %
2026/08/30 11:50:34.953, 14661 MiB, 77 %
2026/08/30 11:50:36.953, 14661 MiB, 100 %
2026/08/30 11:50:38.953, 14661 MiB, 36 %
2026/08/30 11:50:40.954, 14661 MiB, 98 %
2026/08/30 11:50:42.954, 14661 MiB, 84 %
2026/08/30 11:50:44.955, 14661 MiB, 100 %
2026/08/30 11:50:46.955, 14661 MiB, 100 %
2026/08/30 11:50:48.955, 14661 MiB, 100 %
2026/08/30 11:50:50.956, 14661 MiB, 100 %
2026/08/30 11:50:52.956, 14661 MiB, 100 %
2026/08/30 11:50:54.957, 14661 MiB, 100 %
2026/08/30 11:50:56.957, 14661 MiB, 89 %
2026/08/30 11:50:58.957, 14661 MiB, 100 %
2026/08/30 11:51:00.958, 14661 MiB, 44 %
2026/08/30 11:51:02.958, 14661 MiB, 97 %
2026/08/30 11:51:04.959, 14661 MiB, 100 %
2026/08/30 11:51:06.959, 14661 MiB, 100 %
2026/08/30 11:51:08.959, 14661 MiB, 100 %
2026/08/30 11:51:10.960, 14661 MiB, 100 %
2026/08/30 11:51:12.960, 14661 MiB, 100 %
2026/08/30 11:51:14.961, 14661 MiB, 87 %
2026/08/30 11:51:16.961, 14661 MiB, 98 %
2026/08/30 11:51:18.961, 14661 MiB, 72 %
2026/08/30 11:51:20.962, 14661 MiB, 100 %
2026/08/30 11:51:22.962, 14661 MiB, 100 %
2026/08/30 11:51:24.963, 14661 MiB, 100 %
2026/08/30 11:51:26.963, 14661 MiB, 100 %
2026/08/30 11:51:28.963, 14661 MiB, 100 %
2026/08/30 11:51:30.964, 14661 MiB, 100 %
2026/08/30 11:51:32.964, 14661 MiB, 74 %
2026/08/30 11:51:34.965, 14661 MiB, 99 %
2026/08/30 11:51:36.965, 14661 MiB, 24 %
2026/08/30 11:51:38.965, 14661 MiB, 98 %
2026/08/30 11:51:40.966, 14661 MiB, 57 %
2026/08/30 11:51:42.966, 14661 MiB, 96 %
2026/08/30 11:51:44.966, 14661 MiB, 86 %
2026/08/30 11:51:46.967, 14661 MiB, 100 %
2026/08/30 11:51:48.967, 14661 MiB, 100 %
2026/08/30 11:51:50.968, 14661 MiB, 100 %
2026/08/30 11:51:52.968, 14661 MiB, 100 %
2026/08/30 11:51:54.968, 14661 MiB, 100 %
2026/08/30 11:51:56.969, 14661 MiB, 100 %
2026/08/30 11:51:58.969, 14661 MiB, 100 %
2026/08/30 11:52:00.970, 14661 MiB, 100 %
2026/08/30 11:52:02.970, 14661 MiB, 46 %
2026/08/30 11:52:04.970, 14661 MiB, 98 %
2026/08/30 11:52:06.971, 14661 MiB, 62 %
2026/08/30 11:52:08.971, 14661 MiB, 98 %
2026/08/30 11:52:10.971, 14661 MiB, 100 %
2026/08/30 11:52:12.972, 14661 MiB, 100 %
2026/08/30 11:52:14.972, 14661 MiB, 100 %
2026/08/30 11:52:16.972, 14661 MiB, 100 %
2026/08/30 11:52:18.973, 14661 MiB, 100 %
2026/08/30 11:52:20.973, 14661 MiB, 100 %
2026/08/30 11:52:22.973, 14661 MiB, 100 %
2026/08/30 11:52:24.974, 14661 MiB, 41 %
2026/08/30 11:52:26.974, 14661 MiB, 98 %
2026/08/30 11:52:28.974, 14661 MiB, 55 %
2026/08/30 11:52:30.975, 14661 MiB, 98 %
2026/08/30 11:52:32.975, 14661 MiB, 100 %
2026/08/30 11:52:34.975, 14661 MiB, 100 %
2026/08/30 11:52:36.976, 14661 MiB, 100 %
2026/08/30 11:52:38.976, 14661 MiB, 100 %
2026/08/30 11:52:40.977, 14661 MiB, 100 %
2026/08/30 11:52:42.977, 14661 MiB, 100 %
2026/08/30 11:52:44.977, 14661 MiB, 100 %
2026/08/30 11:52:46.978, 14661 MiB, 62 %
2026/08/30 11:52:48.978, 14661 MiB, 98 %
2026/08/30 11:52:50.979, 14661 MiB, 53 %
2026/08/30 11:52:52.979, 14661 MiB, 98 %
2026/08/30 11:52:54.979, 14661 MiB, 100 %
2026/08/30 11:52:56.980, 14661 MiB, 100 %
2026/08/30 11:52:58.980, 14661 MiB, 100 %
2026/08/30 11:53:00.980, 14661 MiB, 100 %
2026/08/30 11:53:02.981, 14661 MiB, 100 %
2026/08/30 11:53:04.981, 14661 MiB, 100 %
2026/08/30 11:53:06.982, 14661 MiB, 100 %
2026/08/30 11:53:08.982, 14661 MiB, 89 %
2026/08/30 11:53:10.982, 14661 MiB, 100 %
2026/08/30 11:53:12.983, 14661 MiB, 42 %
2026/08/30 11:53:14.983, 14661 MiB, 93 %
2026/08/30 11:53:16.984, 14661 MiB, 72 %
2026/08/30 11:53:18.984, 14661 MiB, 95 %
2026/08/30 11:53:20.984, 14661 MiB, 100 %
2026/08/30 11:53:22.985, 14661 MiB, 100 %
2026/08/30 11:53:24.985, 14661 MiB, 100 %
2026/08/30 11:53:26.985, 14661 MiB, 100 %
2026/08/30 11:53:28.986, 14661 MiB, 100 %
2026/08/30 11:53:30.986, 14661 MiB, 100 %
2026/08/30 11:53:32.986, 14661 MiB, 100 %
2026/08/30 11:53:34.987, 14661 MiB, 49 %
2026/08/30 11:53:36.987, 14661 MiB, 97 %
2026/08/30 11:53:38.988, 14661 MiB, 31 %
2026/08/30 11:53:40.988, 14661 MiB, 96 %
2026/08/30 11:53:42.988, 14661 MiB, 76 %
2026/08/30 11:53:44.989, 14661 MiB, 100 %
2026/08/30 11:53:46.989, 14661 MiB, 100 %
2026/08/30 11:53:48.990, 14661 MiB, 100 %
2026/08/30 11:53:50.990, 14661 MiB, 100 %
2026/08/30 11:53:52.991, 14661 MiB, 88 %
2026/08/30 11:53:54.991, 14661 MiB, 100 %
2026/08/30 11:53:56.991, 14661 MiB, 39 %
2026/08/30 11:53:58.992, 14661 MiB, 98 %
2026/08/30 11:54:00.992, 14661 MiB, 83 %
2026/08/30 11:54:02.993, 14661 MiB, 100 %
2026/08/30 11:54:04.993, 14661 MiB, 100 %
2026/08/30 11:54:06.993, 14661 MiB, 100 %
2026/08/30 11:54:08.994, 14661 MiB, 100 %
2026/08/30 11:54:10.994, 14661 MiB, 100 %
2026/08/30 11:54:12.994, 14661 MiB, 100 %
2026/08/30 11:54:14.995, 14661 MiB, 95 %
2026/08/30 11:54:16.995, 14661 MiB, 100 %
2026/08/30 11:54:18.996, 14661 MiB, 60 %
2026/08/30 11:54:20.996, 14661 MiB, 98 %
2026/08/30 11:54:22.996, 14661 MiB, 69 %
2026/08/30 11:54:24.997, 14661 MiB, 100 %
2026/08/30 11:54:26.997, 14661 MiB, 100 %
2026/08/30 11:54:28.998, 14661 MiB, 100 %
2026/08/30 11:54:30.998, 14661 MiB, 100 %
2026/08/30 11:54:32.999, 14661 MiB, 100 %
2026/08/30 11:54:34.999, 14661 MiB, 100 %
2026/08/30 11:54:36.999, 14661 MiB, 100 %
2026/08/30 11:54:39.000, 14661 MiB, 100 %
2026/08/30 11:54:41.000, 14661 MiB, 74 %
2026/08/30 11:54:43.000, 14661 MiB, 98 %
2026/08/30 11:54:45.001, 14661 MiB, 45 %
2026/08/30 11:54:47.001, 14661 MiB, 98 %
2026/08/30 11:54:49.002, 14661 MiB, 100 %
2026/08/30 11:54:51.002, 14661 MiB, 100 %
2026/08/30 11:54:53.003, 14661 MiB, 100 %
2026/08/30 11:54:55.003, 14661 MiB, 100 %
2026/08/30 11:54:57.003, 14661 MiB, 100 %
2026/08/30 11:54:59.004, 14661 MiB, 100 %
2026/08/30 11:55:01.004, 14661 MiB, 100 %
2026/08/30 11:55:03.004, 14661 MiB, 41 %
2026/08/30 11:55:05.005, 14661 MiB, 98 %
2026/08/30 11:55:07.005, 14661 MiB, 87 %
2026/08/30 11:55:09.005, 14661 MiB, 100 %
2026/08/30 11:55:11.006, 14661 MiB, 100 %
2026/08/30 11:55:13.006, 14661 MiB, 100 %
2026/08/30 11:55:15.007, 14661 MiB, 100 %
2026/08/30 11:55:17.007, 14661 MiB, 100 %
2026/08/30 11:55:19.007, 14661 MiB, 100 %
2026/08/30 11:55:21.008, 14661 MiB, 96 %
2026/08/30 11:55:23.008, 14661 MiB, 100 %
2026/08/30 11:55:25.008, 14661 MiB, 60 %
2026/08/30 11:55:27.009, 14661 MiB, 97 %
2026/08/30 11:55:29.009, 14661 MiB, 51 %
2026/08/30 11:55:31.010, 14661 MiB, 98 %
2026/08/30 11:55:33.010, 14661 MiB, 100 %
2026/08/30 11:55:35.010, 14661 MiB, 100 %
2026/08/30 11:55:37.011, 14661 MiB, 100 %
2026/08/30 11:55:39.011, 14661 MiB, 100 %
2026/08/30 11:55:41.012, 14661 MiB, 100 %
2026/08/30 11:55:43.012, 14661 MiB, 100 %
2026/08/30 11:55:45.012, 14661 MiB, 100 %
2026/08/30 11:55:47.013, 14661 MiB, 44 %
2026/08/30 11:55:49.013, 14661 MiB, 97 %
2026/08/30 11:55:51.014, 14661 MiB, 64 %
2026/08/30 11:55:53.014, 14661 MiB, 99 %
2026/08/30 11:55:55.014, 14661 MiB, 100 %
2026/08/30 11:55:57.015, 14661 MiB, 100 %
2026/08/30 11:55:59.015, 14661 MiB, 100 %
2026/08/30 11:56:01.016, 14661 MiB, 100 %
2026/08/30 11:56:03.016, 14661 MiB, 100 %
2026/08/30 11:56:05.016, 14661 MiB, 100 %
2026/08/30 11:56:07.017, 14661 MiB, 100 %
2026/08/30 11:56:09.017, 14661 MiB, 46 %
2026/08/30 11:56:11.018, 14661 MiB, 98 %
2026/08/30 11:56:13.018, 14661 MiB, 75 %
2026/08/30 11:56:15.018, 14661 MiB, 100 %
2026/08/30 11:56:17.019, 14661 MiB, 100 %
2026/08/30 11:56:19.019, 14661 MiB, 100 %
2026/08/30 11:56:21.019, 14661 MiB, 100 %
2026/08/30 11:56:23.020, 14661 MiB, 100 %
2026/08/30 11:56:25.020, 14661 MiB, 100 %
2026/08/30 11:56:27.021, 14661 MiB, 60 %
2026/08/30 11:56:29.021, 14661 MiB, 98 %
2026/08/30 11:56:31.021, 14661 MiB, 69 %
2026/08/30 11:56:33.022, 14661 MiB, 100 %
2026/08/30 11:56:35.022, 14661 MiB, 100 %
2026/08/30 11:56:37.022, 14661 MiB, 100 %
2026/08/30 11:56:39.023, 14661 MiB, 100 %
2026/08/30 11:56:41.023, 14661 MiB, 100 %
2026/08/30 11:56:43.024, 14661 MiB, 100 %
2026/08/30 11:56:45.024, 14661 MiB, 96 %
2026/08/30 11:56:47.024, 14661 MiB, 100 %
2026/08/30 11:56:49.025, 14661 MiB, 47 %
2026/08/30 11:56:51.025, 14661 MiB, 98 %
2026/08/30 11:56:53.026, 14661 MiB, 62 %
2026/08/30 11:56:55.026, 14661 MiB, 98 %
2026/08/30 11:56:57.026, 14661 MiB, 100 %
2026/08/30 11:56:59.027, 14661 MiB, 100 %
2026/08/30 11:57:01.027, 14661 MiB, 100 %
2026/08/30 11:57:03.027, 14661 MiB, 100 %
2026/08/30 11:57:05.028, 14661 MiB, 100 %
2026/08/30 11:57:07.028, 14661 MiB, 100 %
2026/08/30 11:57:09.029, 14661 MiB, 100 %
2026/08/30 11:57:11.029, 14661 MiB, 100 %
2026/08/30 11:57:13.029, 14661 MiB, 100 %
2026/08/30 11:57:15.030, 14661 MiB, 45 %
2026/08/30 11:57:17.030, 14661 MiB, 97 %
2026/08/30 11:57:19.030, 14661 MiB, 62 %
2026/08/30 11:57:21.031, 14661 MiB, 98 %
2026/08/30 11:57:23.031, 14661 MiB, 100 %
2026/08/30 11:57:25.031, 14661 MiB, 100 %
2026/08/30 11:57:27.032, 14661 MiB, 100 %
2026/08/30 11:57:29.032, 14661 MiB, 100 %
2026/08/30 11:57:31.032, 14661 MiB, 100 %
2026/08/30 11:57:33.033, 14661 MiB, 100 %
2026/08/30 11:57:35.033, 14661 MiB, 100 %
2026/08/30 11:57:37.033, 14661 MiB, 49 %
2026/08/30 11:57:39.034, 14661 MiB, 98 %
2026/08/30 11:57:41.034, 14661 MiB, 81 %
2026/08/30 11:57:43.034, 14661 MiB, 100 %
2026/08/30 11:57:45.035, 14661 MiB, 100 %
2026/08/30 11:57:47.035, 14661 MiB, 100 %
2026/08/30 11:57:49.035, 14661 MiB, 100 %
2026/08/30 11:57:51.036, 14661 MiB, 54 %
2026/08/30 11:57:53.036, 14661 MiB, 98 %
2026/08/30 11:57:55.036, 14661 MiB, 67 %
2026/08/30 11:57:57.037, 14661 MiB, 100 %
2026/08/30 11:57:59.037, 14661 MiB, 100 %
2026/08/30 11:58:01.038, 14661 MiB, 100 %
2026/08/30 11:58:03.038, 14661 MiB, 100 %
2026/08/30 11:58:05.038, 14661 MiB, 100 %
2026/08/30 11:58:07.039, 14661 MiB, 100 %
2026/08/30 11:58:09.039, 14661 MiB, 64 %
2026/08/30 11:58:11.040, 14661 MiB, 98 %
2026/08/30 11:58:13.040, 14661 MiB, 100 %
2026/08/30 11:58:15.040, 14661 MiB, 100 %
2026/08/30 11:58:17.041, 14661 MiB, 100 %
2026/08/30 11:58:19.041, 14661 MiB, 100 %
2026/08/30 11:58:21.041, 14661 MiB, 100 %
2026/08/30 11:58:23.042, 14661 MiB, 69 %
2026/08/30 11:58:25.042, 14661 MiB, 98 %
2026/08/30 11:58:27.042, 14661 MiB, 59 %
2026/08/30 11:58:29.043, 14661 MiB, 100 %
2026/08/30 11:58:31.043, 14661 MiB, 100 %
2026/08/30 11:58:33.044, 14661 MiB, 100 %
2026/08/30 11:58:35.044, 14661 MiB, 100 %
2026/08/30 11:58:37.044, 14661 MiB, 100 %
2026/08/30 11:58:39.045, 14661 MiB, 100 %
2026/08/30 11:58:41.045, 14661 MiB, 88 %
2026/08/30 11:58:43.046, 14661 MiB, 100 %
2026/08/30 11:58:45.046, 14661 MiB, 38 %
2026/08/30 11:58:47.046, 14661 MiB, 97 %
2026/08/30 11:58:49.047, 14661 MiB, 96 %
2026/08/30 11:58:51.047, 14661 MiB, 100 %
2026/08/30 11:58:53.047, 14661 MiB, 100 %
2026/08/30 11:58:55.048, 14661 MiB, 100 %
2026/08/30 11:58:57.048, 14661 MiB, 100 %
2026/08/30 11:58:59.049, 14661 MiB, 100 %
2026/08/30 11:59:01.049, 14661 MiB, 100 %
2026/08/30 11:59:03.049, 14661 MiB, 39 %
2026/08/30 11:59:05.050, 14661 MiB, 98 %
2026/08/30 11:59:07.050, 14661 MiB, 95 %
2026/08/30 11:59:09.050, 14661 MiB, 100 %
2026/08/30 11:59:11.051, 14661 MiB, 100 %
2026/08/30 11:59:13.052, 14661 MiB, 100 %
2026/08/30 11:59:15.052, 14661 MiB, 100 %
2026/08/30 11:59:17.053, 14661 MiB, 100 %
2026/08/30 11:59:19.053, 14661 MiB, 100 %
2026/08/30 11:59:21.053, 14661 MiB, 61 %
2026/08/30 11:59:23.054, 14661 MiB, 97 %
2026/08/30 11:59:25.054, 14661 MiB, 29 %
2026/08/30 11:59:27.054, 14661 MiB, 98 %
2026/08/30 11:59:29.055, 14661 MiB, 100 %
2026/08/30 11:59:31.055, 14661 MiB, 100 %
2026/08/30 11:59:33.055, 14661 MiB, 100 %
2026/08/30 11:59:35.056, 14661 MiB, 100 %
2026/08/30 11:59:37.056, 14661 MiB, 100 %
2026/08/30 11:59:39.056, 14661 MiB, 100 %
2026/08/30 11:59:41.057, 14661 MiB, 100 %
2026/08/30 11:59:43.057, 14661 MiB, 40 %
2026/08/30 11:59:45.057, 14661 MiB, 98 %
2026/08/30 11:59:47.058, 14661 MiB, 66 %
2026/08/30 11:59:49.058, 14661 MiB, 98 %
2026/08/30 11:59:51.059, 14661 MiB, 100 %
2026/08/30 11:59:53.059, 14661 MiB, 100 %
2026/08/30 11:59:55.059, 14661 MiB, 100 %
2026/08/30 11:59:57.060, 14661 MiB, 100 %
2026/08/30 11:59:59.060, 14661 MiB, 100 %
2026/08/30 12:00:01.060, 14661 MiB, 100 %
2026/08/30 12:00:03.061, 14661 MiB, 100 %
2026/08/30 12:00:05.061, 14661 MiB, 76 %
2026/08/30 12:00:07.061, 14661 MiB, 97 %
2026/08/30 12:00:09.062, 14661 MiB, 48 %
2026/08/30 12:00:11.062, 14661 MiB, 98 %
2026/08/30 12:00:13.063, 14661 MiB, 94 %
2026/08/30 12:00:15.063, 14661 MiB, 100 %
2026/08/30 12:00:17.063, 14661 MiB, 100 %
2026/08/30 12:00:19.064, 14661 MiB, 100 %
2026/08/30 12:00:21.064, 14661 MiB, 100 %
2026/08/30 12:00:23.064, 14661 MiB, 100 %
2026/08/30 12:00:25.065, 14661 MiB, 100 %
2026/08/30 12:00:27.065, 14661 MiB, 98 %
2026/08/30 12:00:29.065, 14661 MiB, 100 %
2026/08/30 12:00:31.066, 14661 MiB, 38 %
2026/08/30 12:00:33.066, 14661 MiB, 98 %
2026/08/30 12:00:35.066, 14661 MiB, 86 %
2026/08/30 12:00:37.067, 14661 MiB, 100 %
2026/08/30 12:00:39.067, 14661 MiB, 100 %
2026/08/30 12:00:41.068, 14661 MiB, 100 %
2026/08/30 12:00:43.068, 14661 MiB, 100 %
2026/08/30 12:00:45.068, 14661 MiB, 100 %
2026/08/30 12:00:47.069, 14661 MiB, 100 %
2026/08/30 12:00:49.069, 14661 MiB, 47 %
2026/08/30 12:00:51.069, 14661 MiB, 97 %
2026/08/30 12:00:53.070, 14661 MiB, 100 %
2026/08/30 12:00:55.070, 14661 MiB, 100 %
2026/08/30 12:00:57.070, 14661 MiB, 100 %
2026/08/30 12:00:59.071, 14661 MiB, 100 %
2026/08/30 12:01:01.071, 14661 MiB, 100 %
2026/08/30 12:01:03.072, 14661 MiB, 60 %
2026/08/30 12:01:05.072, 14661 MiB, 98 %
2026/08/30 12:01:07.072, 14661 MiB, 82 %
2026/08/30 12:01:09.073, 14661 MiB, 100 %
2026/08/30 12:01:11.073, 14661 MiB, 100 %
2026/08/30 12:01:13.074, 14661 MiB, 100 %
2026/08/30 12:01:15.074, 14661 MiB, 100 %
2026/08/30 12:01:17.074, 14661 MiB, 100 %
2026/08/30 12:01:19.075, 14661 MiB, 100 %
2026/08/30 12:01:21.075, 14661 MiB, 48 %
2026/08/30 12:01:23.076, 14661 MiB, 98 %
2026/08/30 12:01:25.076, 14661 MiB, 96 %
2026/08/30 12:01:27.076, 14661 MiB, 100 %
2026/08/30 12:01:29.077, 14661 MiB, 100 %
2026/08/30 12:01:31.077, 14661 MiB, 100 %
2026/08/30 12:01:33.077, 14661 MiB, 100 %
2026/08/30 12:01:35.078, 14661 MiB, 100 %
2026/08/30 12:01:37.078, 14661 MiB, 100 %
2026/08/30 12:01:39.079, 14661 MiB, 55 %
2026/08/30 12:01:41.079, 14661 MiB, 98 %
2026/08/30 12:01:43.079, 14661 MiB, 57 %
2026/08/30 12:01:45.080, 14661 MiB, 97 %
2026/08/30 12:01:47.080, 14661 MiB, 100 %
2026/08/30 12:01:49.080, 14661 MiB, 100 %
2026/08/30 12:01:51.081, 14661 MiB, 100 %
2026/08/30 12:01:53.081, 14661 MiB, 100 %
2026/08/30 12:01:55.081, 14661 MiB, 98 %
2026/08/30 12:01:57.082, 14661 MiB, 56 %
2026/08/30 12:01:59.082, 14661 MiB, 98 %
2026/08/30 12:02:01.083, 14661 MiB, 100 %
2026/08/30 12:02:03.083, 14661 MiB, 100 %
2026/08/30 12:02:05.083, 14661 MiB, 100 %
2026/08/30 12:02:07.084, 14661 MiB, 100 %
2026/08/30 12:02:09.084, 14661 MiB, 100 %
2026/08/30 12:02:11.084, 14661 MiB, 100 %
2026/08/30 12:02:13.085, 14661 MiB, 100 %
2026/08/30 12:02:15.085, 14661 MiB, 93 %
2026/08/30 12:02:17.085, 14661 MiB, 100 %
2026/08/30 12:02:19.086, 14661 MiB, 41 %
2026/08/30 12:02:21.086, 14661 MiB, 98 %
2026/08/30 12:02:23.087, 14661 MiB, 82 %
2026/08/30 12:02:25.087, 14661 MiB, 100 %
2026/08/30 12:02:27.087, 14661 MiB, 100 %
2026/08/30 12:02:29.088, 14661 MiB, 100 %
2026/08/30 12:02:31.088, 14661 MiB, 100 %
2026/08/30 12:02:33.088, 14661 MiB, 100 %
2026/08/30 12:02:35.089, 14661 MiB, 100 %
2026/08/30 12:02:37.089, 14661 MiB, 87 %
2026/08/30 12:02:39.090, 14661 MiB, 98 %
2026/08/30 12:02:41.090, 14661 MiB, 50 %
2026/08/30 12:02:43.090, 14661 MiB, 98 %
2026/08/30 12:02:45.091, 14661 MiB, 100 %
2026/08/30 12:02:47.091, 14661 MiB, 100 %
2026/08/30 12:02:49.091, 14661 MiB, 100 %
2026/08/30 12:02:51.092, 14661 MiB, 100 %
2026/08/30 12:02:53.092, 14661 MiB, 100 %
2026/08/30 12:02:55.092, 14661 MiB, 50 %
2026/08/30 12:02:57.093, 14661 MiB, 98 %
2026/08/30 12:02:59.093, 14661 MiB, 91 %
2026/08/30 12:03:01.093, 14661 MiB, 100 %
2026/08/30 12:03:03.094, 14661 MiB, 100 %
2026/08/30 12:03:05.094, 14661 MiB, 100 %
2026/08/30 12:03:07.095, 14661 MiB, 100 %
2026/08/30 12:03:09.095, 14661 MiB, 90 %
2026/08/30 12:03:11.095, 14661 MiB, 100 %
2026/08/30 12:03:13.096, 14661 MiB, 56 %
2026/08/30 12:03:15.096, 14661 MiB, 98 %
2026/08/30 12:03:17.097, 14661 MiB, 100 %
2026/08/30 12:03:19.097, 14661 MiB, 100 %
2026/08/30 12:03:21.097, 14661 MiB, 100 %
2026/08/30 12:03:23.098, 14661 MiB, 100 %
2026/08/30 12:03:25.098, 14661 MiB, 100 %
2026/08/30 12:03:27.098, 14661 MiB, 47 %
2026/08/30 12:03:29.099, 14661 MiB, 98 %
2026/08/30 12:03:31.099, 14661 MiB, 100 %
2026/08/30 12:03:33.099, 14661 MiB, 100 %
2026/08/30 12:03:35.100, 14661 MiB, 100 %
2026/08/30 12:03:37.100, 14661 MiB, 100 %
2026/08/30 12:03:39.100, 14661 MiB, 100 %
2026/08/30 12:03:41.101, 14661 MiB, 46 %
2026/08/30 12:03:43.101, 14661 MiB, 98 %
2026/08/30 12:03:45.102, 14661 MiB, 100 %
2026/08/30 12:03:47.102, 14661 MiB, 100 %
2026/08/30 12:03:49.103, 14661 MiB, 100 %
2026/08/30 12:03:51.103, 14661 MiB, 100 %
2026/08/30 12:03:53.103, 14661 MiB, 100 %
2026/08/30 12:03:55.104, 14661 MiB, 48 %
2026/08/30 12:03:57.104, 14661 MiB, 98 %
2026/08/30 12:03:59.104, 14661 MiB, 100 %
2026/08/30 12:04:01.105, 14661 MiB, 100 %
2026/08/30 12:04:03.105, 14661 MiB, 100 %
2026/08/30 12:04:05.106, 14661 MiB, 100 %
2026/08/30 12:04:07.106, 14661 MiB, 100 %
2026/08/30 12:04:09.106, 14661 MiB, 100 %
2026/08/30 12:04:11.107, 14661 MiB, 100 %
2026/08/30 12:04:13.107, 14661 MiB, 71 %
2026/08/30 12:04:15.107, 14661 MiB, 98 %
2026/08/30 12:04:17.108, 14661 MiB, 61 %
2026/08/30 12:04:19.108, 14661 MiB, 98 %
2026/08/30 12:04:21.108, 14661 MiB, 100 %
2026/08/30 12:04:23.109, 14661 MiB, 100 %
2026/08/30 12:04:25.109, 14661 MiB, 100 %
2026/08/30 12:04:27.110, 14661 MiB, 100 %
2026/08/30 12:04:29.110, 14661 MiB, 100 %
2026/08/30 12:04:31.110, 14661 MiB, 88 %
2026/08/30 12:04:33.111, 14661 MiB, 100 %
2026/08/30 12:04:35.111, 14661 MiB, 43 %
2026/08/30 12:04:37.111, 14661 MiB, 98 %
2026/08/30 12:04:39.112, 14661 MiB, 100 %
2026/08/30 12:04:41.112, 14661 MiB, 100 %
2026/08/30 12:04:43.112, 14661 MiB, 100 %
2026/08/30 12:04:45.113, 14661 MiB, 100 %
2026/08/30 12:04:47.113, 14661 MiB, 100 %
2026/08/30 12:04:49.114, 14661 MiB, 78 %
2026/08/30 12:04:51.114, 14661 MiB, 98 %
2026/08/30 12:04:53.114, 14661 MiB, 65 %
2026/08/30 12:04:55.115, 14661 MiB, 100 %
2026/08/30 12:04:57.115, 14661 MiB, 100 %
2026/08/30 12:04:59.115, 14661 MiB, 100 %
2026/08/30 12:05:01.116, 14661 MiB, 100 %
2026/08/30 12:05:03.116, 14661 MiB, 100 %
2026/08/30 12:05:05.116, 14661 MiB, 100 %
2026/08/30 12:05:07.117, 14661 MiB, 76 %
2026/08/30 12:05:09.117, 14661 MiB, 97 %
2026/08/30 12:05:11.117, 14661 MiB, 39 %
2026/08/30 12:05:13.118, 14661 MiB, 98 %
2026/08/30 12:05:15.118, 14661 MiB, 100 %
2026/08/30 12:05:17.119, 14661 MiB, 100 %
2026/08/30 12:05:19.119, 14661 MiB, 100 %
2026/08/30 12:05:21.119, 14661 MiB, 100 %
2026/08/30 12:05:23.120, 14661 MiB, 100 %
2026/08/30 12:05:25.120, 14661 MiB, 100 %
2026/08/30 12:05:27.121, 14661 MiB, 100 %
2026/08/30 12:05:29.121, 14661 MiB, 48 %
2026/08/30 12:05:31.121, 14661 MiB, 98 %
2026/08/30 12:05:33.122, 14661 MiB, 100 %
2026/08/30 12:05:35.122, 14661 MiB, 100 %
2026/08/30 12:05:37.122, 14661 MiB, 100 %
2026/08/30 12:05:39.123, 14661 MiB, 100 %
2026/08/30 12:05:41.123, 14661 MiB, 100 %
2026/08/30 12:05:43.123, 14661 MiB, 59 %
2026/08/30 12:05:45.124, 14661 MiB, 98 %
2026/08/30 12:05:47.124, 14661 MiB, 91 %
2026/08/30 12:05:49.124, 14661 MiB, 100 %
2026/08/30 12:05:51.125, 14661 MiB, 100 %
2026/08/30 12:05:53.125, 14661 MiB, 100 %
2026/08/30 12:05:55.125, 14661 MiB, 100 %
2026/08/30 12:05:57.126, 14661 MiB, 75 %
2026/08/30 12:05:59.126, 14661 MiB, 100 %
2026/08/30 12:06:01.127, 14661 MiB, 100 %
2026/08/30 12:06:03.127, 14661 MiB, 100 %
2026/08/30 12:06:05.127, 14661 MiB, 100 %
2026/08/30 12:06:07.128, 14661 MiB, 95 %
2026/08/30 12:06:09.128, 14661 MiB, 98 %
2026/08/30 12:06:11.128, 14661 MiB, 59 %
2026/08/30 12:06:13.129, 14661 MiB, 100 %
2026/08/30 12:06:15.129, 14661 MiB, 100 %
