timestamp, memory.used [MiB], utilization.gpu [%]
2026/08/31 08:17:39.721, 14661 MiB, 100 %
2026/08/31 08:18:09.722, 14661 MiB, 63 %
2026/08/31 08:18:39.723, 14661 MiB, 90 %
2026/08/31 08:19:09.724, 14661 MiB, 90 %
2026/08/31 08:19:39.724, 14661 MiB, 100 %
2026/08/31 08:20:09.725, 14661 MiB, 69 %
2026/08/31 08:20:39.726, 14661 MiB, 100 %
2026/08/31 08:21:09.728, 14661 MiB, 100 %
2026/08/31 08:21:39.729, 14661 MiB, 100 %
2026/08/31 08:22:09.730, 14661 MiB, 54 %
2026/08/31 08:22:39.730, 14661 MiB, 98 %
2026/08/31 08:23:09.731, 14661 MiB, 100 %
2026/08/31 08:23:39.732, 14661 MiB, 100 %
2026/08/31 08:24:09.733, 14661 MiB, 100 %
2026/08/31 08:24:39.734, 14661 MiB, 100 %
2026/08/31 08:25:09.735, 14661 MiB, 99 %
2026/08/31 08:25:39.736, 14661 MiB, 100 %
2026/08/31 08:26:09.762, 14661 MiB, 68 %
2026/08/31 08:26:39.763, 14661 MiB, 100 %
2026/08/31 08:27:09.764, 14661 MiB, 100 %
2026/08/31 08:27:39.765, 14661 MiB, 100 %
2026/08/31 08:28:09.765, 14661 MiB, 100 %
2026/08/31 08:28:39.766, 14661 MiB, 98 %
2026/08/31 08:29:09.766, 14661 MiB, 100 %
2026/08/31 08:29:39.767, 14661 MiB, 100 %
2026/08/31 08:30:09.768, 14661 MiB, 98 %
2026/08/31 08:30:39.768, 14661 MiB, 100 %
2026/08/31 08:31:09.769, 14661 MiB, 88 %
2026/08/31 08:31:39.770, 14661 MiB, 100 %
2026/08/31 08:32:09.770, 14661 MiB, 100 %
2026/08/31 08:32:39.771, 14661 MiB, 79 %
2026/08/31 08:33:09.771, 14661 MiB, 100 %
2026/08/31 08:33:39.772, 14661 MiB, 98 %
2026/08/31 08:34:09.772, 14661 MiB, 66 %
2026/08/31 08:34:39.773, 14661 MiB, 100 %
2026/08/31 08:35:09.773, 14661 MiB, 70 %
2026/08/31 08:35:39.774, 14661 MiB, 100 %
2026/08/31 08:36:09.775, 14661 MiB, 68 %
2026/08/31 08:36:39.776, 14661 MiB, 100 %
2026/08/31 08:37:09.777, 14661 MiB, 100 %
2026/08/31 08:37:39.778, 14661 MiB, 82 %
2026/08/31 08:38:09.779, 14661 MiB, 100 %
2026/08/31 08:38:39.779, 14661 MiB, 100 %
2026/08/31 08:39:09.780, 14661 MiB, 100 %
2026/08/31 08:39:39.781, 14661 MiB, 100 %
2026/08/31 08:40:09.782, 14785 MiB, 0 %
2026/08/31 08:40:39.782, 14785 MiB, 59 %
2026/08/31 08:41:09.783, 14785 MiB, 100 %
2026/08/31 08:41:39.784, 14785 MiB, 100 %
2026/08/31 08:42:09.785, 14785 MiB, 100 %
2026/08/31 08:42:39.786, 14785 MiB, 100 %
2026/08/31 08:43:09.786, 14785 MiB, 100 %
2026/08/31 08:43:39.787, 14785 MiB, 100 %
2026/08/31 08:44:09.788, 14785 MiB, 69 %
2026/08/31 08:44:39.789, 14785 MiB, 100 %
2026/08/31 08:45:09.789, 14785 MiB, 100 %
2026/08/31 08:45:39.790, 14785 MiB, 100 %
2026/08/31 08:46:09.791, 14785 MiB, 100 %
2026/08/31 08:46:39.792, 14785 MiB, 62 %
2026/08/31 08:47:09.792, 14785 MiB, 100 %
2026/08/31 08:47:39.793, 14785 MiB, 75 %
2026/08/31 08:48:09.794, 14785 MiB, 100 %
2026/08/31 08:48:39.795, 14785 MiB, 98 %
2026/08/31 08:49:09.795, 14785 MiB, 68 %
2026/08/31 08:49:39.796, 14785 MiB, 100 %
2026/08/31 08:50:09.797, 14785 MiB, 100 %
2026/08/31 08:50:39.797, 14785 MiB, 100 %
2026/08/31 08:51:09.798, 14785 MiB, 100 %
2026/08/31 08:51:39.799, 14785 MiB, 63 %
2026/08/31 08:52:09.800, 14785 MiB, 100 %
2026/08/31 08:52:39.801, 14785 MiB, 70 %
2026/08/31 08:53:09.802, 14785 MiB, 100 %
2026/08/31 08:53:39.803, 14785 MiB, 100 %
2026/08/31 08:54:09.803, 14785 MiB, 100 %
2026/08/31 08:54:39.804, 14785 MiB, 100 %
2026/08/31 08:55:09.804, 14785 MiB, 64 %
2026/08/31 08:55:39.805, 14785 MiB, 100 %
2026/08/31 08:56:09.806, 14785 MiB, 64 %
2026/08/31 08:56:39.807, 14785 MiB, 100 %
2026/08/31 08:57:09.807, 14785 MiB, 100 %
2026/08/31 08:57:39.808, 14785 MiB, 100 %
2026/08/31 08:58:09.808, 14785 MiB, 87 %
2026/08/31 08:58:39.809, 14785 MiB, 65 %
2026/08/31 08:59:09.809, 14785 MiB, 100 %
2026/08/31 08:59:39.810, 14785 MiB, 100 %
2026/08/31 09:00:09.810, 14785 MiB, 71 %
2026/08/31 09:00:39.811, 14785 MiB, 100 %
2026/08/31 09:01:09.812, 14785 MiB, 64 %
2026/08/31 09:01:39.813, 14785 MiB, 100 %
2026/08/31 09:02:09.813, 14785 MiB, 100 %
2026/08/31 09:02:39.814, 14785 MiB, 100 %
2026/08/31 09:03:09.815, 14785 MiB, 92 %
2026/08/31 09:03:39.815, 14785 MiB, 61 %
2026/08/31 09:04:09.816, 14785 MiB, 100 %
2026/08/31 09:04:39.816, 14785 MiB, 100 %
2026/08/31 09:05:09.817, 14785 MiB, 100 %
2026/08/31 09:05:39.818, 14785 MiB, 68 %
2026/08/31 09:06:09.819, 14785 MiB, 100 %
2026/08/31 09:06:39.819, 14785 MiB, 96 %
2026/08/31 09:07:09.819, 14785 MiB, 91 %
2026/08/31 09:07:39.820, 14785 MiB, 55 %
2026/08/31 09:08:09.820, 14785 MiB, 62 %
2026/08/31 09:08:39.821, 14785 MiB, 100 %
2026/08/31 09:09:09.822, 14785 MiB, 100 %
2026/08/31 09:09:39.823, 14785 MiB, 100 %
2026/08/31 09:10:09.824, 14785 MiB, 70 %
2026/08/31 09:10:39.825, 14785 MiB, 70 %
2026/08/31 09:11:09.826, 14785 MiB, 100 %
2026/08/31 09:11:39.826, 14785 MiB, 100 %
2026/08/31 09:12:09.827, 14785 MiB, 100 %
2026/08/31 09:12:39.828, 14785 MiB, 64 %
2026/08/31 09:13:09.829, 14785 MiB, 100 %
2026/08/31 09:13:39.829, 14785 MiB, 100 %
2026/08/31 09:14:09.830, 14785 MiB, 95 %
2026/08/31 09:14:39.831, 14785 MiB, 60 %
2026/08/31 09:15:09.832, 14785 MiB, 100 %
2026/08/31 09:15:39.833, 14785 MiB, 97 %
2026/08/31 09:16:09.834, 14785 MiB, 100 %
2026/08/31 09:16:39.834, 14785 MiB, 82 %
2026/08/31 09:17:09.835, 14785 MiB, 81 %
2026/08/31 09:17:39.836, 14785 MiB, 97 %
2026/08/31 09:18:09.837, 14785 MiB, 100 %
2026/08/31 09:18:39.838, 14785 MiB, 100 %
2026/08/31 09:19:09.839, 14785 MiB, 100 %
2026/08/31 09:19:39.839, 14785 MiB, 100 %
2026/08/31 09:20:09.841, 14785 MiB, 64 %
2026/08/31 09:20:39.842, 14785 MiB, 72 %
2026/08/31 09:21:09.843, 14785 MiB, 69 %
2026/08/31 09:21:39.844, 14785 MiB, 100 %
2026/08/31 09:22:09.845, 14785 MiB, 100 %
2026/08/31 09:22:39.845, 14785 MiB, 99 %
2026/08/31 09:23:09.847, 14785 MiB, 70 %
2026/08/31 09:23:39.848, 14785 MiB, 100 %
2026/08/31 09:24:09.849, 14785 MiB, 100 %
2026/08/31 09:24:39.849, 14785 MiB, 81 %
2026/08/31 09:25:09.850, 14785 MiB, 100 %
2026/08/31 09:25:39.851, 14785 MiB, 100 %
2026/08/31 09:26:09.852, 14785 MiB, 100 %
2026/08/31 09:26:39.853, 14785 MiB, 69 %
2026/08/31 09:27:09.854, 14785 MiB, 100 %
2026/08/31 09:27:39.855, 14785 MiB, 100 %
2026/08/31 09:28:09.855, 14785 MiB, 100 %
2026/08/31 09:28:39.856, 14785 MiB, 69 %
2026/08/31 09:29:09.856, 14785 MiB, 100 %
2026/08/31 09:29:39.856, 14785 MiB, 100 %
2026/08/31 09:30:09.857, 14785 MiB, 100 %
2026/08/31 09:30:39.858, 14785 MiB, 54 %
2026/08/31 09:31:09.859, 14785 MiB, 100 %
2026/08/31 09:31:39.860, 14785 MiB, 84 %
2026/08/31 09:32:09.861, 14785 MiB, 91 %
2026/08/31 09:32:39.862, 14785 MiB, 100 %
2026/08/31 09:33:09.862, 14785 MiB, 100 %
2026/08/31 09:33:39.864, 14785 MiB, 69 %
2026/08/31 09:34:09.865, 14785 MiB, 69 %
2026/08/31 09:34:39.866, 14785 MiB, 100 %
2026/08/31 09:35:09.866, 14785 MiB, 85 %
2026/08/31 09:35:39.867, 14785 MiB, 70 %
2026/08/31 09:36:09.867, 14785 MiB, 100 %
2026/08/31 09:36:39.868, 14785 MiB, 100 %
2026/08/31 09:37:09.869, 14785 MiB, 100 %
2026/08/31 09:37:39.871, 14785 MiB, 69 %
2026/08/31 09:38:09.871, 14785 MiB, 69 %
2026/08/31 09:38:39.872, 14785 MiB, 70 %
2026/08/31 09:39:09.873, 14785 MiB, 100 %
2026/08/31 09:39:39.873, 14785 MiB, 100 %
2026/08/31 09:40:09.874, 14785 MiB, 99 %
2026/08/31 09:40:39.876, 14785 MiB, 100 %
2026/08/31 09:41:09.877, 14785 MiB, 100 %
2026/08/31 09:41:39.878, 14785 MiB, 93 %
2026/08/31 09:42:09.879, 0 MiB, 0 %
2026/08/31 09:42:39.880, 0 MiB, 0 %
2026/08/31 09:43:09.881, 0 MiB, 0 %
2026/08/31 09:43:39.881, 0 MiB, 0 %
2026/08/31 09:44:09.882, 0 MiB, 0 %
2026/08/31 09:44:39.883, 0 MiB, 0 %
2026/08/31 09:45:09.884, 0 MiB, 0 %
