timestamp, memory.used [MiB], utilization.gpu [%]
2026/08/30 08:15:56.910, 14661 MiB, 100 %
2026/08/30 08:15:58.910, 14661 MiB, 100 %
2026/08/30 08:16:00.910, 14661 MiB, 100 %
2026/08/30 08:16:02.911, 14661 MiB, 100 %
2026/08/30 08:16:04.911, 14661 MiB, 52 %
2026/08/30 08:16:06.912, 14661 MiB, 97 %
2026/08/30 08:16:08.912, 14661 MiB, 94 %
2026/08/30 08:16:10.912, 14661 MiB, 100 %
2026/08/30 08:16:12.913, 14661 MiB, 100 %
2026/08/30 08:16:14.913, 14661 MiB, 100 %
2026/08/30 08:16:16.914, 14661 MiB, 100 %
2026/08/30 08:16:18.914, 14661 MiB, 56 %
2026/08/30 08:16:20.914, 14661 MiB, 98 %
2026/08/30 08:16:22.915, 14661 MiB, 100 %
2026/08/30 08:16:24.915, 14661 MiB, 100 %
2026/08/30 08:16:26.915, 14661 MiB, 100 %
2026/08/30 08:16:28.916, 14661 MiB, 100 %
2026/08/30 08:16:30.916, 14661 MiB, 100 %
2026/08/30 08:16:32.917, 14661 MiB, 59 %
2026/08/30 08:16:34.917, 14661 MiB, 97 %
2026/08/30 08:16:36.917, 14661 MiB, 91 %
2026/08/30 08:16:38.918, 14661 MiB, 100 %
2026/08/30 08:16:40.918, 14661 MiB, 100 %
2026/08/30 08:16:42.918, 14661 MiB, 100 %
2026/08/30 08:16:44.919, 14661 MiB, 100 %
2026/08/30 08:16:46.919, 14661 MiB, 59 %
2026/08/30 08:16:48.920, 14661 MiB, 98 %
2026/08/30 08:16:50.920, 14661 MiB, 100 %
2026/08/30 08:16:52.920, 14661 MiB, 100 %
2026/08/30 08:16:54.921, 14661 MiB, 100 %
2026/08/30 08:16:56.921, 14661 MiB, 100 %
2026/08/30 08:16:58.921, 14661 MiB, 100 %
2026/08/30 08:17:00.922, 14661 MiB, 48 %
2026/08/30 08:17:02.922, 14661 MiB, 98 %
2026/08/30 08:17:04.923, 14661 MiB, 100 %
2026/08/30 08:17:06.923, 14661 MiB, 100 %
2026/08/30 08:17:08.923, 14661 MiB, 100 %
2026/08/30 08:17:10.924, 14661 MiB, 100 %
2026/08/30 08:17:12.924, 14661 MiB, 100 %
2026/08/30 08:17:14.925, 14661 MiB, 50 %
2026/08/30 08:17:16.925, 14661 MiB, 97 %
2026/08/30 08:17:18.925, 14661 MiB, 100 %
2026/08/30 08:17:20.926, 14661 MiB, 100 %
2026/08/30 08:17:22.926, 14661 MiB, 100 %
2026/08/30 08:17:24.926, 14661 MiB, 100 %
2026/08/30 08:17:26.927, 14661 MiB, 100 %
2026/08/30 08:17:28.927, 14661 MiB, 49 %
2026/08/30 08:17:30.927, 14661 MiB, 98 %
2026/08/30 08:17:32.928, 14661 MiB, 100 %
2026/08/30 08:17:34.928, 14661 MiB, 100 %
2026/08/30 08:17:36.929, 14661 MiB, 100 %
2026/08/30 08:17:38.929, 14661 MiB, 82 %
2026/08/30 08:17:40.929, 14661 MiB, 97 %
2026/08/30 08:17:42.930, 14661 MiB, 73 %
2026/08/30 08:17:44.930, 14661 MiB, 100 %
2026/08/30 08:17:46.930, 14661 MiB, 100 %
2026/08/30 08:17:48.931, 14661 MiB, 100 %
2026/08/30 08:17:50.931, 14661 MiB, 100 %
2026/08/30 08:17:52.932, 14661 MiB, 100 %
2026/08/30 08:17:54.932, 14661 MiB, 100 %
2026/08/30 08:17:56.932, 14661 MiB, 46 %
2026/08/30 08:17:58.933, 14661 MiB, 97 %
2026/08/30 08:18:00.933, 14661 MiB, 100 %
2026/08/30 08:18:02.934, 14661 MiB, 100 %
2026/08/30 08:18:04.934, 14661 MiB, 100 %
2026/08/30 08:18:06.934, 14661 MiB, 100 %
2026/08/30 08:18:08.935, 14661 MiB, 100 %
2026/08/30 08:18:10.935, 14661 MiB, 46 %
2026/08/30 08:18:12.935, 14661 MiB, 98 %
2026/08/30 08:18:14.936, 14661 MiB, 100 %
2026/08/30 08:18:16.936, 14661 MiB, 100 %
2026/08/30 08:18:18.937, 14661 MiB, 100 %
2026/08/30 08:18:20.937, 14661 MiB, 100 %
2026/08/30 08:18:22.938, 14661 MiB, 100 %
2026/08/30 08:18:24.938, 14661 MiB, 47 %
2026/08/30 08:18:26.939, 14661 MiB, 98 %
2026/08/30 08:18:28.939, 14661 MiB, 100 %
2026/08/30 08:18:30.939, 14661 MiB, 100 %
2026/08/30 08:18:32.940, 14661 MiB, 100 %
2026/08/30 08:18:34.940, 14661 MiB, 100 %
2026/08/30 08:18:36.941, 14661 MiB, 100 %
2026/08/30 08:18:38.941, 14661 MiB, 47 %
2026/08/30 08:18:40.941, 14661 MiB, 96 %
2026/08/30 08:18:42.942, 14661 MiB, 100 %
2026/08/30 08:18:44.942, 14661 MiB, 100 %
2026/08/30 08:18:46.942, 14661 MiB, 100 %
2026/08/30 08:18:48.943, 14661 MiB, 100 %
2026/08/30 08:18:50.943, 14661 MiB, 100 %
2026/08/30 08:18:52.944, 14661 MiB, 75 %
2026/08/30 08:18:54.944, 14661 MiB, 98 %
2026/08/30 08:18:56.944, 14661 MiB, 74 %
2026/08/30 08:18:58.945, 14661 MiB, 100 %
2026/08/30 08:19:00.945, 14661 MiB, 100 %
2026/08/30 08:19:02.945, 14661 MiB, 100 %
2026/08/30 08:19:04.946, 14661 MiB, 100 %
2026/08/30 08:19:06.946, 14661 MiB, 91 %
2026/08/30 08:19:08.947, 14661 MiB, 100 %
2026/08/30 08:19:10.947, 14661 MiB, 44 %
2026/08/30 08:19:12.948, 14661 MiB, 97 %
2026/08/30 08:19:14.948, 14661 MiB, 100 %
2026/08/30 08:19:16.948, 14661 MiB, 100 %
2026/08/30 08:19:18.949, 14661 MiB, 100 %
2026/08/30 08:19:20.949, 14661 MiB, 67 %
2026/08/30 08:19:22.949, 14661 MiB, 98 %
2026/08/30 08:19:24.950, 14661 MiB, 79 %
2026/08/30 08:19:26.950, 14661 MiB, 100 %
2026/08/30 08:19:28.951, 14661 MiB, 100 %
2026/08/30 08:19:30.951, 14661 MiB, 100 %
2026/08/30 08:19:32.951, 14661 MiB, 100 %
2026/08/30 08:19:34.952, 14661 MiB, 88 %
2026/08/30 08:19:36.952, 14661 MiB, 98 %
2026/08/30 08:19:38.952, 14661 MiB, 59 %
2026/08/30 08:19:40.953, 14661 MiB, 97 %
2026/08/30 08:19:42.953, 14661 MiB, 100 %
2026/08/30 08:19:44.954, 14661 MiB, 100 %
2026/08/30 08:19:46.954, 14661 MiB, 100 %
2026/08/30 08:19:48.954, 14661 MiB, 100 %
2026/08/30 08:19:50.955, 14661 MiB, 100 %
2026/08/30 08:19:52.955, 14661 MiB, 47 %
2026/08/30 08:19:54.956, 14661 MiB, 98 %
2026/08/30 08:19:56.956, 14661 MiB, 100 %
2026/08/30 08:19:58.956, 14661 MiB, 100 %
2026/08/30 08:20:00.957, 14661 MiB, 100 %
2026/08/30 08:20:02.957, 14661 MiB, 100 %
2026/08/30 08:20:04.957, 14661 MiB, 100 %
2026/08/30 08:20:06.958, 14661 MiB, 54 %
2026/08/30 08:20:08.958, 14661 MiB, 97 %
2026/08/30 08:20:10.959, 14661 MiB, 99 %
2026/08/30 08:20:12.959, 14661 MiB, 100 %
2026/08/30 08:20:14.959, 14661 MiB, 100 %
2026/08/30 08:20:16.960, 14661 MiB, 100 %
2026/08/30 08:20:18.960, 14661 MiB, 100 %
2026/08/30 08:20:20.960, 14661 MiB, 74 %
2026/08/30 08:20:22.961, 14661 MiB, 97 %
2026/08/30 08:20:24.961, 14661 MiB, 70 %
2026/08/30 08:20:26.961, 14661 MiB, 100 %
2026/08/30 08:20:28.962, 14661 MiB, 100 %
2026/08/30 08:20:30.962, 14661 MiB, 100 %
2026/08/30 08:20:32.962, 14661 MiB, 100 %
2026/08/30 08:20:34.963, 14661 MiB, 85 %
2026/08/30 08:20:36.963, 14661 MiB, 98 %
2026/08/30 08:20:38.964, 14661 MiB, 60 %
2026/08/30 08:20:40.964, 14661 MiB, 100 %
2026/08/30 08:20:42.964, 14661 MiB, 100 %
2026/08/30 08:20:44.965, 14661 MiB, 100 %
2026/08/30 08:20:46.965, 14661 MiB, 100 %
2026/08/30 08:20:48.965, 14661 MiB, 100 %
2026/08/30 08:20:50.966, 14661 MiB, 100 %
2026/08/30 08:20:52.966, 14661 MiB, 48 %
2026/08/30 08:20:54.967, 14661 MiB, 97 %
2026/08/30 08:20:56.967, 14661 MiB, 100 %
2026/08/30 08:20:58.967, 14661 MiB, 100 %
2026/08/30 08:21:00.968, 14661 MiB, 100 %
2026/08/30 08:21:02.968, 14661 MiB, 100 %
2026/08/30 08:21:04.968, 14661 MiB, 100 %
2026/08/30 08:21:06.969, 14661 MiB, 60 %
2026/08/30 08:21:08.969, 14661 MiB, 98 %
2026/08/30 08:21:10.969, 14661 MiB, 90 %
2026/08/30 08:21:12.970, 14661 MiB, 100 %
2026/08/30 08:21:14.970, 14661 MiB, 100 %
2026/08/30 08:21:16.971, 14661 MiB, 100 %
2026/08/30 08:21:18.971, 14661 MiB, 100 %
2026/08/30 08:21:20.971, 14661 MiB, 86 %
2026/08/30 08:21:22.972, 14661 MiB, 98 %
2026/08/30 08:21:24.972, 14661 MiB, 61 %
2026/08/30 08:21:26.973, 14661 MiB, 100 %
2026/08/30 08:21:28.973, 14661 MiB, 100 %
2026/08/30 08:21:30.973, 14661 MiB, 100 %
2026/08/30 08:21:32.974, 14661 MiB, 100 %
2026/08/30 08:21:34.974, 14661 MiB, 100 %
2026/08/30 08:21:36.975, 14661 MiB, 100 %
2026/08/30 08:21:38.975, 14661 MiB, 46 %
2026/08/30 08:21:40.975, 14661 MiB, 98 %
2026/08/30 08:21:42.976, 14661 MiB, 100 %
2026/08/30 08:21:44.976, 14661 MiB, 100 %
2026/08/30 08:21:46.977, 14661 MiB, 100 %
2026/08/30 08:21:48.977, 14661 MiB, 100 %
2026/08/30 08:21:50.977, 14661 MiB, 100 %
2026/08/30 08:21:52.978, 14661 MiB, 60 %
2026/08/30 08:21:54.978, 14661 MiB, 98 %
2026/08/30 08:21:56.978, 14661 MiB, 80 %
2026/08/30 08:21:58.979, 14661 MiB, 100 %
2026/08/30 08:22:00.979, 14661 MiB, 100 %
2026/08/30 08:22:02.980, 14661 MiB, 100 %
2026/08/30 08:22:04.980, 14661 MiB, 100 %
2026/08/30 08:22:06.980, 14661 MiB, 95 %
2026/08/30 08:22:08.981, 14661 MiB, 98 %
2026/08/30 08:22:10.981, 14661 MiB, 63 %
2026/08/30 08:22:12.981, 14661 MiB, 100 %
2026/08/30 08:22:14.982, 14661 MiB, 100 %
2026/08/30 08:22:16.982, 14661 MiB, 100 %
2026/08/30 08:22:18.982, 14661 MiB, 100 %
2026/08/30 08:22:20.983, 14661 MiB, 100 %
2026/08/30 08:22:22.983, 14661 MiB, 100 %
2026/08/30 08:22:24.983, 14661 MiB, 46 %
2026/08/30 08:22:26.984, 14661 MiB, 97 %
2026/08/30 08:22:28.984, 14661 MiB, 100 %
2026/08/30 08:22:30.984, 14661 MiB, 100 %
2026/08/30 08:22:32.985, 14661 MiB, 100 %
2026/08/30 08:22:34.985, 14661 MiB, 100 %
2026/08/30 08:22:36.986, 14661 MiB, 100 %
2026/08/30 08:22:38.986, 14661 MiB, 59 %
2026/08/30 08:22:40.987, 14661 MiB, 98 %
2026/08/30 08:22:42.987, 14661 MiB, 88 %
2026/08/30 08:22:44.987, 14661 MiB, 100 %
2026/08/30 08:22:46.988, 14661 MiB, 100 %
2026/08/30 08:22:48.988, 14661 MiB, 100 %
2026/08/30 08:22:50.988, 14661 MiB, 100 %
2026/08/30 08:22:52.989, 14661 MiB, 96 %
2026/08/30 08:22:54.989, 14661 MiB, 100 %
2026/08/30 08:22:56.990, 14661 MiB, 47 %
2026/08/30 08:22:58.990, 14661 MiB, 98 %
2026/08/30 08:23:00.990, 14661 MiB, 100 %
2026/08/30 08:23:02.991, 14661 MiB, 100 %
2026/08/30 08:23:04.991, 14661 MiB, 100 %
2026/08/30 08:23:06.991, 14661 MiB, 100 %
2026/08/30 08:23:08.992, 14661 MiB, 100 %
2026/08/30 08:23:10.992, 14661 MiB, 48 %
2026/08/30 08:23:12.992, 14661 MiB, 97 %
2026/08/30 08:23:14.993, 14661 MiB, 99 %
2026/08/30 08:23:16.993, 14661 MiB, 100 %
2026/08/30 08:23:18.994, 14661 MiB, 100 %
2026/08/30 08:23:20.994, 14661 MiB, 100 %
2026/08/30 08:23:22.994, 14661 MiB, 100 %
2026/08/30 08:23:24.995, 14661 MiB, 74 %
2026/08/30 08:23:26.995, 14661 MiB, 100 %
2026/08/30 08:23:28.996, 14661 MiB, 100 %
2026/08/30 08:23:30.996, 14661 MiB, 100 %
2026/08/30 08:23:32.996, 14661 MiB, 100 %
2026/08/30 08:23:34.997, 14661 MiB, 100 %
2026/08/30 08:23:36.997, 14661 MiB, 100 %
2026/08/30 08:23:38.998, 14661 MiB, 100 %
2026/08/30 08:23:40.998, 14661 MiB, 100 %
2026/08/30 08:23:42.998, 14661 MiB, 100 %
2026/08/30 08:23:44.999, 14661 MiB, 100 %
2026/08/30 08:23:46.999, 14661 MiB, 74 %
2026/08/30 08:23:48.999, 14661 MiB, 98 %
2026/08/30 08:23:51.000, 14661 MiB, 73 %
2026/08/30 08:23:53.000, 14661 MiB, 100 %
2026/08/30 08:23:55.001, 14661 MiB, 100 %
2026/08/30 08:23:57.001, 14661 MiB, 100 %
2026/08/30 08:23:59.001, 14661 MiB, 100 %
2026/08/30 08:24:01.002, 14661 MiB, 96 %
2026/08/30 08:24:03.002, 14661 MiB, 100 %
2026/08/30 08:24:05.003, 14661 MiB, 53 %
2026/08/30 08:24:07.003, 14661 MiB, 98 %
2026/08/30 08:24:09.003, 14661 MiB, 100 %
2026/08/30 08:24:11.004, 14661 MiB, 100 %
2026/08/30 08:24:13.004, 14661 MiB, 100 %
2026/08/30 08:24:15.005, 14661 MiB, 100 %
2026/08/30 08:24:17.005, 14661 MiB, 100 %
2026/08/30 08:24:19.005, 14661 MiB, 100 %
2026/08/30 08:24:21.006, 14661 MiB, 100 %
2026/08/30 08:24:23.006, 14661 MiB, 100 %
2026/08/30 08:24:25.006, 14661 MiB, 100 %
2026/08/30 08:24:27.007, 14661 MiB, 67 %
2026/08/30 08:24:29.007, 14661 MiB, 97 %
2026/08/30 08:24:31.007, 14661 MiB, 65 %
2026/08/30 08:24:33.008, 14661 MiB, 100 %
2026/08/30 08:24:35.008, 14661 MiB, 100 %
2026/08/30 08:24:37.009, 14661 MiB, 100 %
2026/08/30 08:24:39.009, 14661 MiB, 100 %
2026/08/30 08:24:41.009, 14661 MiB, 100 %
2026/08/30 08:24:43.010, 14661 MiB, 100 %
2026/08/30 08:24:45.010, 14661 MiB, 49 %
2026/08/30 08:24:47.011, 14661 MiB, 98 %
2026/08/30 08:24:49.011, 14661 MiB, 94 %
2026/08/30 08:24:51.011, 14661 MiB, 100 %
2026/08/30 08:24:53.012, 14661 MiB, 100 %
2026/08/30 08:24:55.012, 14661 MiB, 100 %
2026/08/30 08:24:57.012, 14661 MiB, 100 %
2026/08/30 08:24:59.013, 14661 MiB, 90 %
2026/08/30 08:25:01.013, 14661 MiB, 100 %
2026/08/30 08:25:03.014, 14661 MiB, 56 %
2026/08/30 08:25:05.014, 14661 MiB, 98 %
2026/08/30 08:25:07.014, 14661 MiB, 100 %
2026/08/30 08:25:09.015, 14661 MiB, 100 %
2026/08/30 08:25:11.015, 14661 MiB, 100 %
2026/08/30 08:25:13.015, 14661 MiB, 100 %
2026/08/30 08:25:15.016, 14661 MiB, 100 %
2026/08/30 08:25:17.016, 14661 MiB, 49 %
2026/08/30 08:25:19.017, 14661 MiB, 98 %
2026/08/30 08:25:21.017, 14661 MiB, 100 %
2026/08/30 08:25:23.017, 14661 MiB, 100 %
2026/08/30 08:25:25.018, 14661 MiB, 100 %
2026/08/30 08:25:27.018, 14661 MiB, 100 %
2026/08/30 08:25:29.019, 14661 MiB, 100 %
2026/08/30 08:25:31.019, 14661 MiB, 84 %
2026/08/30 08:25:33.019, 14661 MiB, 97 %
2026/08/30 08:25:35.020, 14661 MiB, 53 %
2026/08/30 08:25:37.020, 14661 MiB, 98 %
2026/08/30 08:25:39.021, 14661 MiB, 100 %
2026/08/30 08:25:41.021, 14661 MiB, 100 %
2026/08/30 08:25:43.021, 14661 MiB, 100 %
2026/08/30 08:25:45.022, 14661 MiB, 100 %
2026/08/30 08:25:47.022, 14661 MiB, 100 %
2026/08/30 08:25:49.023, 14661 MiB, 61 %
2026/08/30 08:25:51.023, 14661 MiB, 98 %
2026/08/30 08:25:53.023, 14661 MiB, 87 %
2026/08/30 08:25:55.024, 14661 MiB, 100 %
2026/08/30 08:25:57.024, 14661 MiB, 100 %
2026/08/30 08:25:59.024, 14661 MiB, 100 %
2026/08/30 08:26:01.025, 14661 MiB, 100 %
2026/08/30 08:26:03.025, 14661 MiB, 98 %
2026/08/30 08:26:05.026, 14661 MiB, 100 %
2026/08/30 08:26:07.026, 14661 MiB, 59 %
2026/08/30 08:26:09.026, 14661 MiB, 100 %
2026/08/30 08:26:11.027, 14661 MiB, 100 %
2026/08/30 08:26:13.027, 14661 MiB, 100 %
2026/08/30 08:26:15.028, 14661 MiB, 100 %
2026/08/30 08:26:17.028, 14661 MiB, 100 %
2026/08/30 08:26:19.029, 14661 MiB, 100 %
2026/08/30 08:26:21.029, 14661 MiB, 50 %
2026/08/30 08:26:23.029, 14661 MiB, 98 %
2026/08/30 08:26:25.030, 14661 MiB, 100 %
2026/08/30 08:26:27.030, 14661 MiB, 100 %
2026/08/30 08:26:29.031, 14661 MiB, 100 %
2026/08/30 08:26:31.031, 14661 MiB, 100 %
2026/08/30 08:26:33.031, 14661 MiB, 100 %
2026/08/30 08:26:35.032, 14661 MiB, 50 %
2026/08/30 08:26:37.032, 14661 MiB, 98 %
2026/08/30 08:26:39.033, 14661 MiB, 100 %
2026/08/30 08:26:41.033, 14661 MiB, 100 %
2026/08/30 08:26:43.033, 14661 MiB, 100 %
2026/08/30 08:26:45.034, 14661 MiB, 100 %
2026/08/30 08:26:47.034, 14661 MiB, 100 %
2026/08/30 08:26:49.035, 14661 MiB, 48 %
2026/08/30 08:26:51.035, 14661 MiB, 98 %
2026/08/30 08:26:53.035, 14661 MiB, 100 %
2026/08/30 08:26:55.036, 14661 MiB, 100 %
2026/08/30 08:26:57.046, 14661 MiB, 100 %
2026/08/30 08:26:59.046, 14661 MiB, 100 %
2026/08/30 08:27:01.046, 14661 MiB, 100 %
2026/08/30 08:27:03.047, 14661 MiB, 49 %
2026/08/30 08:27:05.047, 14661 MiB, 98 %
2026/08/30 08:27:07.048, 14661 MiB, 100 %
2026/08/30 08:27:09.048, 14661 MiB, 100 %
2026/08/30 08:27:11.049, 14661 MiB, 100 %
2026/08/30 08:27:13.049, 14661 MiB, 100 %
2026/08/30 08:27:15.049, 14661 MiB, 100 %
2026/08/30 08:27:17.050, 14661 MiB, 67 %
2026/08/30 08:27:19.050, 14661 MiB, 98 %
2026/08/30 08:27:21.051, 14661 MiB, 80 %
2026/08/30 08:27:23.051, 14661 MiB, 100 %
2026/08/30 08:27:25.051, 14661 MiB, 100 %
2026/08/30 08:27:27.052, 14661 MiB, 100 %
2026/08/30 08:27:29.052, 14661 MiB, 100 %
2026/08/30 08:27:31.052, 14661 MiB, 90 %
2026/08/30 08:27:33.053, 14661 MiB, 98 %
2026/08/30 08:27:35.053, 14661 MiB, 57 %
2026/08/30 08:27:37.054, 14661 MiB, 98 %
2026/08/30 08:27:39.054, 14661 MiB, 100 %
2026/08/30 08:27:41.055, 14661 MiB, 100 %
2026/08/30 08:27:43.055, 14661 MiB, 100 %
2026/08/30 08:27:45.055, 14661 MiB, 100 %
2026/08/30 08:27:47.056, 14661 MiB, 100 %
2026/08/30 08:27:49.056, 14661 MiB, 46 %
2026/08/30 08:27:51.056, 14661 MiB, 98 %
2026/08/30 08:27:53.057, 14661 MiB, 100 %
2026/08/30 08:27:55.057, 14661 MiB, 100 %
2026/08/30 08:27:57.058, 14661 MiB, 100 %
2026/08/30 08:27:59.058, 14661 MiB, 77 %
2026/08/30 08:28:01.058, 14661 MiB, 98 %
2026/08/30 08:28:03.059, 14661 MiB, 67 %
2026/08/30 08:28:05.059, 14661 MiB, 100 %
2026/08/30 08:28:07.060, 14661 MiB, 100 %
2026/08/30 08:28:09.060, 14661 MiB, 100 %
2026/08/30 08:28:11.061, 14661 MiB, 100 %
2026/08/30 08:28:13.061, 14661 MiB, 100 %
2026/08/30 08:28:15.061, 14661 MiB, 100 %
2026/08/30 08:28:17.062, 14661 MiB, 49 %
2026/08/30 08:28:19.062, 14661 MiB, 97 %
2026/08/30 08:28:21.063, 14661 MiB, 97 %
2026/08/30 08:28:23.063, 14661 MiB, 100 %
2026/08/30 08:28:25.063, 14661 MiB, 100 %
2026/08/30 08:28:27.064, 14661 MiB, 100 %
2026/08/30 08:28:29.064, 14661 MiB, 100 %
2026/08/30 08:28:31.065, 14661 MiB, 82 %
2026/08/30 08:28:33.065, 14661 MiB, 98 %
2026/08/30 08:28:35.065, 14661 MiB, 69 %
2026/08/30 08:28:37.066, 14661 MiB, 100 %
2026/08/30 08:28:39.066, 14661 MiB, 100 %
2026/08/30 08:28:41.067, 14661 MiB, 100 %
2026/08/30 08:28:43.067, 14661 MiB, 100 %
2026/08/30 08:28:45.067, 14661 MiB, 100 %
2026/08/30 08:28:47.068, 14661 MiB, 100 %
2026/08/30 08:28:49.068, 14661 MiB, 48 %
2026/08/30 08:28:51.069, 14661 MiB, 98 %
2026/08/30 08:28:53.069, 14661 MiB, 100 %
2026/08/30 08:28:55.070, 14661 MiB, 100 %
2026/08/30 08:28:57.070, 14661 MiB, 100 %
2026/08/30 08:28:59.070, 14661 MiB, 100 %
2026/08/30 08:29:01.071, 14661 MiB, 100 %
2026/08/30 08:29:03.071, 14661 MiB, 47 %
2026/08/30 08:29:05.072, 14661 MiB, 98 %
2026/08/30 08:29:07.072, 14661 MiB, 100 %
2026/08/30 08:29:09.072, 14661 MiB, 100 %
2026/08/30 08:29:11.073, 14661 MiB, 100 %
2026/08/30 08:29:13.073, 14661 MiB, 100 %
2026/08/30 08:29:15.074, 14661 MiB, 100 %
2026/08/30 08:29:17.074, 14661 MiB, 48 %
2026/08/30 08:29:19.074, 14661 MiB, 98 %
2026/08/30 08:29:21.075, 14661 MiB, 100 %
2026/08/30 08:29:23.075, 14661 MiB, 100 %
2026/08/30 08:29:25.075, 14661 MiB, 100 %
2026/08/30 08:29:27.076, 14661 MiB, 100 %
2026/08/30 08:29:29.077, 14661 MiB, 100 %
2026/08/30 08:29:31.077, 14661 MiB, 53 %
2026/08/30 08:29:33.077, 14661 MiB, 98 %
2026/08/30 08:29:35.078, 14661 MiB, 100 %
2026/08/30 08:29:37.078, 14661 MiB, 100 %
2026/08/30 08:29:39.079, 14661 MiB, 100 %
2026/08/30 08:29:41.079, 14661 MiB, 100 %
2026/08/30 08:29:43.080, 14661 MiB, 100 %
2026/08/30 08:29:45.080, 14661 MiB, 61 %
2026/08/30 08:29:47.080, 14661 MiB, 98 %
2026/08/30 08:29:49.081, 14661 MiB, 92 %
2026/08/30 08:29:51.081, 14661 MiB, 100 %
2026/08/30 08:29:53.082, 14661 MiB, 100 %
2026/08/30 08:29:55.082, 14661 MiB, 100 %
2026/08/30 08:29:57.082, 14661 MiB, 100 %
2026/08/30 08:29:59.083, 14661 MiB, 78 %
2026/08/30 08:30:01.083, 14661 MiB, 98 %
2026/08/30 08:30:03.083, 14661 MiB, 67 %
2026/08/30 08:30:05.084, 14661 MiB, 100 %
2026/08/30 08:30:07.084, 14661 MiB, 100 %
2026/08/30 08:30:09.085, 14661 MiB, 100 %
2026/08/30 08:30:11.085, 14661 MiB, 100 %
2026/08/30 08:30:13.085, 14661 MiB, 100 %
2026/08/30 08:30:15.086, 14661 MiB, 100 %
2026/08/30 08:30:17.086, 14661 MiB, 50 %
2026/08/30 08:30:19.087, 14661 MiB, 98 %
2026/08/30 08:30:21.087, 14661 MiB, 100 %
2026/08/30 08:30:23.087, 14661 MiB, 100 %
2026/08/30 08:30:25.088, 14661 MiB, 100 %
2026/08/30 08:30:27.088, 14661 MiB, 100 %
2026/08/30 08:30:29.089, 14661 MiB, 100 %
2026/08/30 08:30:31.089, 14661 MiB, 49 %
2026/08/30 08:30:33.090, 14661 MiB, 98 %
2026/08/30 08:30:35.090, 14661 MiB, 100 %
2026/08/30 08:30:37.091, 14661 MiB, 100 %
2026/08/30 08:30:39.091, 14661 MiB, 100 %
2026/08/30 08:30:41.092, 14661 MiB, 100 %
2026/08/30 08:30:43.092, 14661 MiB, 100 %
2026/08/30 08:30:45.093, 14661 MiB, 49 %
2026/08/30 08:30:47.093, 14661 MiB, 98 %
2026/08/30 08:30:49.093, 14661 MiB, 100 %
2026/08/30 08:30:51.094, 14661 MiB, 100 %
2026/08/30 08:30:53.094, 14661 MiB, 100 %
2026/08/30 08:30:55.095, 14661 MiB, 100 %
2026/08/30 08:30:57.095, 14661 MiB, 100 %
2026/08/30 08:30:59.095, 14661 MiB, 47 %
2026/08/30 08:31:01.096, 14661 MiB, 98 %
2026/08/30 08:31:03.096, 14661 MiB, 100 %
2026/08/30 08:31:05.097, 14661 MiB, 100 %
2026/08/30 08:31:07.097, 14661 MiB, 100 %
2026/08/30 08:31:09.097, 14661 MiB, 100 %
2026/08/30 08:31:11.098, 14661 MiB, 100 %
2026/08/30 08:31:13.098, 14661 MiB, 53 %
2026/08/30 08:31:15.099, 14661 MiB, 99 %
2026/08/30 08:31:17.099, 14661 MiB, 100 %
2026/08/30 08:31:19.099, 14661 MiB, 100 %
2026/08/30 08:31:21.100, 14661 MiB, 100 %
2026/08/30 08:31:23.100, 14661 MiB, 100 %
2026/08/30 08:31:25.100, 14661 MiB, 100 %
2026/08/30 08:31:27.101, 14661 MiB, 45 %
2026/08/30 08:31:29.101, 14661 MiB, 98 %
2026/08/30 08:31:31.102, 14661 MiB, 100 %
2026/08/30 08:31:33.102, 14661 MiB, 100 %
2026/08/30 08:31:35.102, 14661 MiB, 100 %
2026/08/30 08:31:37.103, 14661 MiB, 100 %
2026/08/30 08:31:39.103, 14661 MiB, 100 %
2026/08/30 08:31:41.103, 14661 MiB, 58 %
2026/08/30 08:31:43.104, 14661 MiB, 98 %
2026/08/30 08:31:45.104, 14661 MiB, 80 %
2026/08/30 08:31:47.105, 14661 MiB, 100 %
2026/08/30 08:31:49.106, 14661 MiB, 100 %
2026/08/30 08:31:51.106, 14661 MiB, 100 %
2026/08/30 08:31:53.106, 14661 MiB, 100 %
2026/08/30 08:31:55.107, 14661 MiB, 81 %
2026/08/30 08:31:57.107, 14661 MiB, 98 %
2026/08/30 08:31:59.108, 14661 MiB, 73 %
2026/08/30 08:32:01.108, 14661 MiB, 100 %
2026/08/30 08:32:03.109, 14661 MiB, 100 %
2026/08/30 08:32:05.109, 14661 MiB, 100 %
2026/08/30 08:32:07.109, 14661 MiB, 100 %
2026/08/30 08:32:09.110, 14661 MiB, 100 %
2026/08/30 08:32:11.110, 14661 MiB, 100 %
2026/08/30 08:32:13.110, 14661 MiB, 54 %
2026/08/30 08:32:15.111, 14661 MiB, 99 %
2026/08/30 08:32:17.111, 14661 MiB, 100 %
2026/08/30 08:32:19.112, 14661 MiB, 100 %
2026/08/30 08:32:21.112, 14661 MiB, 100 %
2026/08/30 08:32:23.112, 14661 MiB, 100 %
2026/08/30 08:32:25.113, 14661 MiB, 100 %
2026/08/30 08:32:27.113, 14661 MiB, 65 %
2026/08/30 08:32:29.114, 14661 MiB, 100 %
2026/08/30 08:32:31.114, 14661 MiB, 100 %
2026/08/30 08:32:33.114, 14661 MiB, 100 %
